"Year","Age","sex","Mortality_Rate"
2009,21,1,0.00192
2009,21,2,0.0011
2009,22,1,0.00246
2009,22,2,0.00121
2009,23,1,0.003
2009,23,2,0.00132
2009,24,1,0.00354
2009,24,2,0.00143
2009,25,1,0.00408
2009,25,2,0.00154
2009,26,1,0.00428
2009,26,2,0.00168
2009,27,1,0.00448
2009,27,2,0.00183
2009,28,1,0.00468
2009,28,2,0.00198
2009,29,1,0.00489
2009,29,2,0.00212
2009,30,1,0.00509
2009,30,2,0.00227
2009,31,1,0.00625
2009,31,2,0.00238
2009,32,1,0.00741
2009,32,2,0.00249
2009,33,1,0.00856
2009,33,2,0.0026
2009,34,1,0.00972
2009,34,2,0.00271
2009,35,1,0.0108812
2009,35,2,0.00282
2009,36,1,0.0120338
2009,36,2,0.00291
2009,37,1,0.0131863
2009,37,2,0.00299
2009,38,1,0.0143389
2009,38,2,0.00308
2009,39,1,0.0154914
2009,39,2,0.00317
2009,40,1,0.016644
2009,40,2,0.00326
2009,41,1,0.0187456
2009,41,2,0.00346
2009,42,1,0.0208472
2009,42,2,0.00366
2009,43,1,0.0229488
2009,43,2,0.00386
2009,44,1,0.0250504
2009,44,2,0.00406
2009,45,1,0.027152
2009,45,2,0.00426
2009,46,1,0.0302113
2009,46,2,0.00496
2009,47,1,0.0332706
2009,47,2,0.00567
2009,48,1,0.0363298
2009,48,2,0.00638
2009,49,1,0.0393891
2009,49,2,0.00708
2009,50,1,0.0424484
2009,50,2,0.00779
2009,51,1,0.0498162
2009,51,2,0.00992
2009,52,1,0.0571841
2009,52,2,0.0120506
2009,53,1,0.0645519
2009,53,2,0.0141818
2009,54,1,0.0719198
2009,54,2,0.016313
2009,55,1,0.0792876
2009,55,2,0.0184442
2009,56,1,0.0928651
2009,56,2,0.0217364
2009,57,1,0.1064426
2009,57,2,0.0250286
2009,58,1,0.12002
2009,58,2,0.0283208
2009,59,1,0.1335975
2009,59,2,0.031613
2009,60,1,0.147175
2009,60,2,0.0349052
2009,61,1,0.1701212
2009,61,2,0.0441773
2009,62,1,0.1930674
2009,62,2,0.0534494
2009,63,1,0.2160136
2009,63,2,0.0627214
2009,64,1,0.2389598
2009,64,2,0.0719935
2009,65,1,0.261906
2009,65,2,0.0812656
2009,66,1,0.2926659
2009,66,2,0.0996086
2009,67,1,0.3234258
2009,67,2,0.1179516
2009,68,1,0.3541856
2009,68,2,0.1362946
2009,69,1,0.3849455
2009,69,2,0.1546376
2009,70,1,0.4157054
2009,70,2,0.1729806
2009,71,1,0.4488361
2009,71,2,0.2008174
2009,72,1,0.4819668
2009,72,2,0.2286543
2009,73,1,0.5150974
2009,73,2,0.2564911
2009,74,1,0.5482281
2009,74,2,0.284328
2009,75,1,0.5813588
2009,75,2,0.3121648
2009,76,1,0.7265048
2009,76,2,0.4134396
2009,77,1,0.8716509
2009,77,2,0.5147143
2009,78,1,1.0167969
2009,78,2,0.6159891
2009,79,1,1.161943
2009,79,2,0.7172638
2009,80,1,1.307089
2009,80,2,0.8185386
2009,81,1,1.307089
2009,81,2,0.8185386
2009,82,1,1.307089
2009,82,2,0.8185386
2009,83,1,1.307089
2009,83,2,0.8185386
2009,84,1,1.307089
2009,84,2,0.8185386
2009,85,1,1.307089
2009,85,2,0.8185386
2009,86,1,1.307089
2009,86,2,0.8185386
2009,87,1,1.307089
2009,87,2,0.8185386
2009,88,1,1.307089
2009,88,2,0.8185386
2009,89,1,1.307089
2009,89,2,0.8185386
2009,90,1,1.307089
2009,90,2,0.8185386
2009,91,1,1.307089
2009,91,2,0.8185386
2009,92,1,1.307089
2009,92,2,0.8185386
2009,93,1,1.307089
2009,93,2,0.8185386
2009,94,1,1.307089
2009,94,2,0.8185386
2009,95,1,1.307089
2009,95,2,0.8185386
2009,96,1,1.307089
2009,96,2,0.8185386
2009,97,1,1.307089
2009,97,2,0.8185386
2009,98,1,1.307089
2009,98,2,0.8185386
2009,99,1,1.307089
2009,99,2,0.8185386
2009,100,1,1.307089
2009,100,2,0.8185386
2009,101,1,1.307089
2009,101,2,0.8185386
2009,102,1,1.307089
2009,102,2,0.8185386
2009,103,1,1.307089
2009,103,2,0.8185386
2010,1,1,5.37e-05
2010,1,2,5.72e-06
2010,2,1,5.45e-05
2010,2,2,1.17e-05
2010,3,1,5.53e-05
2010,3,2,1.77e-05
2010,4,1,5.6e-05
2010,4,2,2.37e-05
2010,5,1,5.68e-05
2010,5,2,2.96e-05
2010,6,1,6.28e-05
2010,6,2,2.55e-05
2010,7,1,6.87e-05
2010,7,2,2.14e-05
2010,8,1,7.47e-05
2010,8,2,1.72e-05
2010,9,1,8.06e-05
2010,9,2,1.31e-05
2010,10,1,8.66e-05
2010,10,2,8.99e-06
2010,11,1,0.000182
2010,11,2,4.86e-05
2010,12,1,0.000277
2010,12,2,8.83e-05
2010,13,1,0.000372
2010,13,2,0.000128
2010,14,1,0.000467
2010,14,2,0.000168
2010,15,1,0.000562
2010,15,2,0.000207
2010,16,1,0.000721
2010,16,2,0.000343
2010,17,1,0.000879
2010,17,2,0.000479
2010,18,1,0.00104
2010,18,2,0.000614
2010,19,1,0.00119
2010,19,2,0.00075
2010,20,1,0.00135
2010,20,2,0.000886
2010,21,1,0.00186
2010,21,2,0.000991
2010,22,1,0.00237
2010,22,2,0.0011
2010,23,1,0.00288
2010,23,2,0.0012
2010,24,1,0.00339
2010,24,2,0.00131
2010,25,1,0.00389
2010,25,2,0.00142
2010,26,1,0.0041
2010,26,2,0.00156
2010,27,1,0.00431
2010,27,2,0.0017
2010,28,1,0.00452
2010,28,2,0.00184
2010,29,1,0.00473
2010,29,2,0.00198
2010,30,1,0.00494
2010,30,2,0.00212
2010,31,1,0.00598
2010,31,2,0.0022
2010,32,1,0.00702
2010,32,2,0.00228
2010,33,1,0.00805
2010,33,2,0.00237
2010,34,1,0.00909
2010,34,2,0.00245
2010,35,1,0.010124
2010,35,2,0.00253
2010,36,1,0.0111796
2010,36,2,0.00262
2010,37,1,0.0122352
2010,37,2,0.00272
2010,38,1,0.0132908
2010,38,2,0.00281
2010,39,1,0.0143464
2010,39,2,0.00291
2010,40,1,0.015402
2010,40,2,0.003
2010,41,1,0.0175038
2010,41,2,0.0032
2010,42,1,0.0196056
2010,42,2,0.00341
2010,43,1,0.0217074
2010,43,2,0.00361
2010,44,1,0.0238092
2010,44,2,0.00381
2010,45,1,0.025911
2010,45,2,0.00402
2010,46,1,0.029177
2010,46,2,0.00475
2010,47,1,0.032443
2010,47,2,0.00549
2010,48,1,0.035709
2010,48,2,0.00623
2010,49,1,0.038975
2010,49,2,0.00697
2010,50,1,0.042241
2010,50,2,0.00771
2010,51,1,0.0497186
2010,51,2,0.00985
2010,52,1,0.0571962
2010,52,2,0.0119854
2010,53,1,0.0646738
2010,53,2,0.0141236
2010,54,1,0.0721514
2010,54,2,0.0162618
2010,55,1,0.079629
2010,55,2,0.0184
2010,56,1,0.093687
2010,56,2,0.0216842
2010,57,1,0.107745
2010,57,2,0.0249684
2010,58,1,0.121803
2010,58,2,0.0282526
2010,59,1,0.135861
2010,59,2,0.0315368
2010,60,1,0.149919
2010,60,2,0.034821
2010,61,1,0.1731892
2010,61,2,0.0440414
2010,62,1,0.1964594
2010,62,2,0.0532618
2010,63,1,0.2197296
2010,63,2,0.0624822
2010,64,1,0.2429998
2010,64,2,0.0717026
2010,65,1,0.26627
2010,65,2,0.080923
2010,66,1,0.297205
2010,66,2,0.0992794
2010,67,1,0.32814
2010,67,2,0.1176358
2010,68,1,0.359075
2010,68,2,0.1359922
2010,69,1,0.39001
2010,69,2,0.1543486
2010,70,1,0.420945
2010,70,2,0.172705
2010,71,1,0.4541238
2010,71,2,0.1999962
2010,72,1,0.4873026
2010,72,2,0.2272874
2010,73,1,0.5204814
2010,73,2,0.2545786
2010,74,1,0.5536602
2010,74,2,0.2818698
2010,75,1,0.586839
2010,75,2,0.309161
2010,76,1,0.7319716
2010,76,2,0.4102126
2010,77,1,0.8771042
2010,77,2,0.5112642
2010,78,1,1.0222368
2010,78,2,0.6123158
2010,79,1,1.1673694
2010,79,2,0.7133674
2010,80,1,1.312502
2010,80,2,0.814419
2010,81,1,1.312502
2010,81,2,0.814419
2010,82,1,1.312502
2010,82,2,0.814419
2010,83,1,1.312502
2010,83,2,0.814419
2010,84,1,1.312502
2010,84,2,0.814419
2010,85,1,1.312502
2010,85,2,0.814419
2010,86,1,1.312502
2010,86,2,0.814419
2010,87,1,1.312502
2010,87,2,0.814419
2010,88,1,1.312502
2010,88,2,0.814419
2010,89,1,1.312502
2010,89,2,0.814419
2010,90,1,1.312502
2010,90,2,0.814419
2010,91,1,1.312502
2010,91,2,0.814419
2010,92,1,1.312502
2010,92,2,0.814419
2010,93,1,1.312502
2010,93,2,0.814419
2010,94,1,1.312502
2010,94,2,0.814419
2010,95,1,1.312502
2010,95,2,0.814419
2010,96,1,1.312502
2010,96,2,0.814419
2010,97,1,1.312502
2010,97,2,0.814419
2010,98,1,1.312502
2010,98,2,0.814419
2010,99,1,1.312502
2010,99,2,0.814419
2010,100,1,1.312502
2010,100,2,0.814419
2010,101,1,1.312502
2010,101,2,0.814419
2010,102,1,1.312502
2010,102,2,0.814419
2010,103,1,1.312502
2010,103,2,0.814419
2011,1,1,5.31e-05
2011,1,2,5.75e-06
2011,2,1,5.4e-05
2011,2,2,1.17e-05
2011,3,1,5.49e-05
2011,3,2,1.77e-05
2011,4,1,5.59e-05
2011,4,2,2.36e-05
2011,5,1,5.68e-05
2011,5,2,2.96e-05
2011,6,1,6.32e-05
2011,6,2,2.55e-05
2011,7,1,6.96e-05
2011,7,2,2.14e-05
2011,8,1,7.59e-05
2011,8,2,1.74e-05
2011,9,1,8.23e-05
2011,9,2,1.33e-05
2011,10,1,8.87e-05
2011,10,2,9.24e-06
2011,11,1,0.000182
2011,11,2,4.73e-05
2011,12,1,0.000276
2011,12,2,8.53e-05
2011,13,1,0.00037
2011,13,2,0.000123
2011,14,1,0.000463
2011,14,2,0.000161
2011,15,1,0.000557
2011,15,2,0.000199
2011,16,1,0.000708
2011,16,2,0.000326
2011,17,1,0.000859
2011,17,2,0.000452
2011,18,1,0.00101
2011,18,2,0.000579
2011,19,1,0.00116
2011,19,2,0.000705
2011,20,1,0.00131
2011,20,2,0.000832
2011,21,1,0.0018
2011,21,2,0.000934
2011,22,1,0.00228
2011,22,2,0.00104
2011,23,1,0.00276
2011,23,2,0.00114
2011,24,1,0.00325
2011,24,2,0.00124
2011,25,1,0.00373
2011,25,2,0.00134
2011,26,1,0.00395
2011,26,2,0.00149
2011,27,1,0.00418
2011,27,2,0.00164
2011,28,1,0.0044
2011,28,2,0.00179
2011,29,1,0.00463
2011,29,2,0.00193
2011,30,1,0.00485
2011,30,2,0.00208
2011,31,1,0.00594
2011,31,2,0.00218
2011,32,1,0.00702
2011,32,2,0.00227
2011,33,1,0.00811
2011,33,2,0.00236
2011,34,1,0.00919
2011,34,2,0.00245
2011,35,1,0.0102757
2011,35,2,0.00255
2011,36,1,0.0113135
2011,36,2,0.00264
2011,37,1,0.0123514
2011,37,2,0.00274
2011,38,1,0.0133893
2011,38,2,0.00284
2011,39,1,0.0144271
2011,39,2,0.00293
2011,40,1,0.015465
2011,40,2,0.00303
2011,41,1,0.0176292
2011,41,2,0.00325
2011,42,1,0.0197934
2011,42,2,0.00346
2011,43,1,0.0219576
2011,43,2,0.00368
2011,44,1,0.0241218
2011,44,2,0.0039
2011,45,1,0.026286
2011,45,2,0.00412
2011,46,1,0.0297337
2011,46,2,0.00488
2011,47,1,0.0331815
2011,47,2,0.00564
2011,48,1,0.0366292
2011,48,2,0.00639
2011,49,1,0.0400769
2011,49,2,0.00715
2011,50,1,0.0435247
2011,50,2,0.00791
2011,51,1,0.0512163
2011,51,2,0.0101189
2011,52,1,0.0589079
2011,52,2,0.0123309
2011,53,1,0.0665995
2011,53,2,0.0145428
2011,54,1,0.0742911
2011,54,2,0.0167547
2011,55,1,0.0819827
2011,55,2,0.0189667
2011,56,1,0.0962327
2011,56,2,0.0222637
2011,57,1,0.1104828
2011,57,2,0.0255608
2011,58,1,0.1247329
2011,58,2,0.0288579
2011,59,1,0.1389829
2011,59,2,0.0321549
2011,60,1,0.153233
2011,60,2,0.035452
2011,61,1,0.1766964
2011,61,2,0.0447137
2011,62,1,0.2001598
2011,62,2,0.0539755
2011,63,1,0.2236232
2011,63,2,0.0632372
2011,64,1,0.2470866
2011,64,2,0.0724989
2011,65,1,0.27055
2011,65,2,0.0817607
2011,66,1,0.3017515
2011,66,2,0.100246
2011,67,1,0.3329531
2011,67,2,0.1187313
2011,68,1,0.3641546
2011,68,2,0.1372167
2011,69,1,0.3953561
2011,69,2,0.155702
2011,70,1,0.4265577
2011,70,2,0.1741873
2011,71,1,0.4604104
2011,71,2,0.2019441
2011,72,1,0.4942631
2011,72,2,0.2297008
2011,73,1,0.5281159
2011,73,2,0.2574575
2011,74,1,0.5619686
2011,74,2,0.2852143
2011,75,1,0.5958213
2011,75,2,0.312971
2011,76,1,0.7424898
2011,76,2,0.416063
2011,77,1,0.8891583
2011,77,2,0.519155
2011,78,1,1.0358267
2011,78,2,0.622247
2011,79,1,1.1824952
2011,79,2,0.725339
2011,80,1,1.3291637
2011,80,2,0.828431
2011,81,1,1.3291637
2011,81,2,0.828431
2011,82,1,1.3291637
2011,82,2,0.828431
2011,83,1,1.3291637
2011,83,2,0.828431
2011,84,1,1.3291637
2011,84,2,0.828431
2011,85,1,1.3291637
2011,85,2,0.828431
2011,86,1,1.3291637
2011,86,2,0.828431
2011,87,1,1.3291637
2011,87,2,0.828431
2011,88,1,1.3291637
2011,88,2,0.828431
2011,89,1,1.3291637
2011,89,2,0.828431
2011,90,1,1.3291637
2011,90,2,0.828431
2011,91,1,1.3291637
2011,91,2,0.828431
2011,92,1,1.3291637
2011,92,2,0.828431
2011,93,1,1.3291637
2011,93,2,0.828431
2011,94,1,1.3291637
2011,94,2,0.828431
2011,95,1,1.3291637
2011,95,2,0.828431
2011,96,1,1.3291637
2011,96,2,0.828431
2011,97,1,1.3291637
2011,97,2,0.828431
2011,98,1,1.3291637
2011,98,2,0.828431
2011,99,1,1.3291637
2011,99,2,0.828431
2011,100,1,1.3291637
2011,100,2,0.828431
2011,101,1,1.3291637
2011,101,2,0.828431
2011,102,1,1.3291637
2011,102,2,0.828431
2011,103,1,1.3291637
2011,103,2,0.828431
2012,1,1,5.24e-05
2012,1,2,5.78e-06
2012,2,1,5.35e-05
2012,2,2,1.17e-05
2012,3,1,5.46e-05
2012,3,2,1.76e-05
2012,4,1,5.57e-05
2012,4,2,2.36e-05
2012,5,1,5.68e-05
2012,5,2,2.95e-05
2012,6,1,6.36e-05
2012,6,2,2.55e-05
2012,7,1,7.04e-05
2012,7,2,2.15e-05
2012,8,1,7.72e-05
2012,8,2,1.75e-05
2012,9,1,8.4e-05
2012,9,2,1.35e-05
2012,10,1,9.08e-05
2012,10,2,9.49e-06
2012,11,1,0.000183
2012,11,2,4.59e-05
2012,12,1,0.000275
2012,12,2,8.23e-05
2012,13,1,0.000367
2012,13,2,0.000119
2012,14,1,0.000459
2012,14,2,0.000155
2012,15,1,0.000551
2012,15,2,0.000192
2012,16,1,0.000696
2012,16,2,0.000309
2012,17,1,0.00084
2012,17,2,0.000426
2012,18,1,0.000985
2012,18,2,0.000543
2012,19,1,0.00113
2012,19,2,0.00066
2012,20,1,0.00127
2012,20,2,0.000778
2012,21,1,0.00173
2012,21,2,0.000876
2012,22,1,0.00219
2012,22,2,0.000975
2012,23,1,0.00265
2012,23,2,0.00107
2012,24,1,0.00311
2012,24,2,0.00117
2012,25,1,0.00357
2012,25,2,0.00127
2012,26,1,0.00381
2012,26,2,0.00142
2012,27,1,0.00404
2012,27,2,0.00158
2012,28,1,0.00428
2012,28,2,0.00173
2012,29,1,0.00452
2012,29,2,0.00189
2012,30,1,0.00476
2012,30,2,0.00204
2012,31,1,0.00589
2012,31,2,0.00215
2012,32,1,0.00702
2012,32,2,0.00225
2012,33,1,0.00816
2012,33,2,0.00236
2012,34,1,0.00929
2012,34,2,0.00246
2012,35,1,0.0104273
2012,35,2,0.00257
2012,36,1,0.0114475
2012,36,2,0.00266
2012,37,1,0.0124676
2012,37,2,0.00276
2012,38,1,0.0134877
2012,38,2,0.00286
2012,39,1,0.0145079
2012,39,2,0.00296
2012,40,1,0.015528
2012,40,2,0.00305
2012,41,1,0.0177546
2012,41,2,0.00329
2012,42,1,0.0199812
2012,42,2,0.00352
2012,43,1,0.0222078
2012,43,2,0.00376
2012,44,1,0.0244344
2012,44,2,0.00399
2012,45,1,0.026661
2012,45,2,0.00423
2012,46,1,0.0302905
2012,46,2,0.005
2012,47,1,0.0339199
2012,47,2,0.00578
2012,48,1,0.0375494
2012,48,2,0.00655
2012,49,1,0.0411789
2012,49,2,0.00733
2012,50,1,0.0448083
2012,50,2,0.00811
2012,51,1,0.0527139
2012,51,2,0.0103907
2012,52,1,0.0606195
2012,52,2,0.0126763
2012,53,1,0.0685251
2012,53,2,0.014962
2012,54,1,0.0764307
2012,54,2,0.0172477
2012,55,1,0.0843363
2012,55,2,0.0195333
2012,56,1,0.0987785
2012,56,2,0.0228433
2012,57,1,0.1132206
2012,57,2,0.0261532
2012,58,1,0.1276627
2012,58,2,0.0294631
2012,59,1,0.1421049
2012,59,2,0.0327731
2012,60,1,0.156547
2012,60,2,0.036083
2012,61,1,0.1802036
2012,61,2,0.0453861
2012,62,1,0.2038602
2012,62,2,0.0546891
2012,63,1,0.2275168
2012,63,2,0.0639922
2012,64,1,0.2511734
2012,64,2,0.0732953
2012,65,1,0.27483
2012,65,2,0.0825983
2012,66,1,0.3062981
2012,66,2,0.1012126
2012,67,1,0.3377661
2012,67,2,0.1198269
2012,68,1,0.3692342
2012,68,2,0.1384411
2012,69,1,0.4007023
2012,69,2,0.1570554
2012,70,1,0.4321703
2012,70,2,0.1756697
2012,71,1,0.466697
2012,71,2,0.2038919
2012,72,1,0.5012237
2012,72,2,0.2321142
2012,73,1,0.5357503
2012,73,2,0.2603365
2012,74,1,0.570277
2012,74,2,0.2885587
2012,75,1,0.6048037
2012,75,2,0.316781
2012,76,1,0.753008
2012,76,2,0.4219134
2012,77,1,0.9012123
2012,77,2,0.5270458
2012,78,1,1.0494167
2012,78,2,0.6321782
2012,79,1,1.197621
2012,79,2,0.7373106
2012,80,1,1.3458253
2012,80,2,0.842443
2012,81,1,1.3458253
2012,81,2,0.842443
2012,82,1,1.3458253
2012,82,2,0.842443
2012,83,1,1.3458253
2012,83,2,0.842443
2012,84,1,1.3458253
2012,84,2,0.842443
2012,85,1,1.3458253
2012,85,2,0.842443
2012,86,1,1.3458253
2012,86,2,0.842443
2012,87,1,1.3458253
2012,87,2,0.842443
2012,88,1,1.3458253
2012,88,2,0.842443
2012,89,1,1.3458253
2012,89,2,0.842443
2012,90,1,1.3458253
2012,90,2,0.842443
2012,91,1,1.3458253
2012,91,2,0.842443
2012,92,1,1.3458253
2012,92,2,0.842443
2012,93,1,1.3458253
2012,93,2,0.842443
2012,94,1,1.3458253
2012,94,2,0.842443
2012,95,1,1.3458253
2012,95,2,0.842443
2012,96,1,1.3458253
2012,96,2,0.842443
2012,97,1,1.3458253
2012,97,2,0.842443
2012,98,1,1.3458253
2012,98,2,0.842443
2012,99,1,1.3458253
2012,99,2,0.842443
2012,100,1,1.3458253
2012,100,2,0.842443
2012,101,1,1.3458253
2012,101,2,0.842443
2012,102,1,1.3458253
2012,102,2,0.842443
2012,103,1,1.3458253
2012,103,2,0.842443
2013,1,1,5.18e-05
2013,1,2,5.81e-06
2013,2,1,5.3e-05
2013,2,2,1.17e-05
2013,3,1,5.43e-05
2013,3,2,1.76e-05
2013,4,1,5.56e-05
2013,4,2,2.35e-05
2013,5,1,5.68e-05
2013,5,2,2.95e-05
2013,6,1,6.4e-05
2013,6,2,2.55e-05
2013,7,1,7.12e-05
2013,7,2,2.16e-05
2013,8,1,7.84e-05
2013,8,2,1.76e-05
2013,9,1,8.56e-05
2013,9,2,1.37e-05
2013,10,1,9.29e-05
2013,10,2,9.75e-06
2013,11,1,0.000183
2013,11,2,4.46e-05
2013,12,1,0.000274
2013,12,2,7.94e-05
2013,13,1,0.000365
2013,13,2,0.000114
2013,14,1,0.000455
2013,14,2,0.000149
2013,15,1,0.000546
2013,15,2,0.000184
2013,16,1,0.000683
2013,16,2,0.000292
2013,17,1,0.000821
2013,17,2,4e-04
2013,18,1,0.000959
2013,18,2,0.000508
2013,19,1,0.0011
2013,19,2,0.000616
2013,20,1,0.00123
2013,20,2,0.000724
2013,21,1,0.00167
2013,21,2,0.000819
2013,22,1,0.0021
2013,22,2,0.000913
2013,23,1,0.00254
2013,23,2,0.00101
2013,24,1,0.00297
2013,24,2,0.0011
2013,25,1,0.00341
2013,25,2,0.0012
2013,26,1,0.00366
2013,26,2,0.00136
2013,27,1,0.00391
2013,27,2,0.00152
2013,28,1,0.00416
2013,28,2,0.00168
2013,29,1,0.00441
2013,29,2,0.00184
2013,30,1,0.00466
2013,30,2,0.002
2013,31,1,0.00585
2013,31,2,0.00212
2013,32,1,0.00703
2013,32,2,0.00224
2013,33,1,0.00821
2013,33,2,0.00235
2013,34,1,0.0094
2013,34,2,0.00247
2013,35,1,0.010579
2013,35,2,0.00259
2013,36,1,0.0115814
2013,36,2,0.00269
2013,37,1,0.0125838
2013,37,2,0.00278
2013,38,1,0.0135862
2013,38,2,0.00288
2013,39,1,0.0145886
2013,39,2,0.00298
2013,40,1,0.015591
2013,40,2,0.00308
2013,41,1,0.01788
2013,41,2,0.00333
2013,42,1,0.020169
2013,42,2,0.00358
2013,43,1,0.022458
2013,43,2,0.00383
2013,44,1,0.024747
2013,44,2,0.00408
2013,45,1,0.027036
2013,45,2,0.00434
2013,46,1,0.0308472
2013,46,2,0.00513
2013,47,1,0.0346584
2013,47,2,0.00592
2013,48,1,0.0384696
2013,48,2,0.00672
2013,49,1,0.0422808
2013,49,2,0.00751
2013,50,1,0.046092
2013,50,2,0.0083
2013,51,1,0.0542116
2013,51,2,0.0106624
2013,52,1,0.0623312
2013,52,2,0.0130218
2013,53,1,0.0704508
2013,53,2,0.0153812
2013,54,1,0.0785704
2013,54,2,0.0177406
2013,55,1,0.08669
2013,55,2,0.0201
2013,56,1,0.1013242
2013,56,2,0.0234228
2013,57,1,0.1159584
2013,57,2,0.0267456
2013,58,1,0.1305926
2013,58,2,0.0300684
2013,59,1,0.1452268
2013,59,2,0.0333912
2013,60,1,0.159861
2013,60,2,0.036714
2013,61,1,0.1837108
2013,61,2,0.0460584
2013,62,1,0.2075606
2013,62,2,0.0554028
2013,63,1,0.2314104
2013,63,2,0.0647472
2013,64,1,0.2552602
2013,64,2,0.0740916
2013,65,1,0.27911
2013,65,2,0.083436
2013,66,1,0.3108446
2013,66,2,0.1021792
2013,67,1,0.3425792
2013,67,2,0.1209224
2013,68,1,0.3743138
2013,68,2,0.1396656
2013,69,1,0.4060484
2013,69,2,0.1584088
2013,70,1,0.437783
2013,70,2,0.177152
2013,71,1,0.4729836
2013,71,2,0.2058398
2013,72,1,0.5081842
2013,72,2,0.2345276
2013,73,1,0.5433848
2013,73,2,0.2632154
2013,74,1,0.5785854
2013,74,2,0.2919032
2013,75,1,0.613786
2013,75,2,0.320591
2013,76,1,0.7635262
2013,76,2,0.4277638
2013,77,1,0.9132664
2013,77,2,0.5349366
2013,78,1,1.0630066
2013,78,2,0.6421094
2013,79,1,1.2127468
2013,79,2,0.7492822
2013,80,1,1.362487
2013,80,2,0.856455
2013,81,1,1.362487
2013,81,2,0.856455
2013,82,1,1.362487
2013,82,2,0.856455
2013,83,1,1.362487
2013,83,2,0.856455
2013,84,1,1.362487
2013,84,2,0.856455
2013,85,1,1.362487
2013,85,2,0.856455
2013,86,1,1.362487
2013,86,2,0.856455
2013,87,1,1.362487
2013,87,2,0.856455
2013,88,1,1.362487
2013,88,2,0.856455
2013,89,1,1.362487
2013,89,2,0.856455
2013,90,1,1.362487
2013,90,2,0.856455
2013,91,1,1.362487
2013,91,2,0.856455
2013,92,1,1.362487
2013,92,2,0.856455
2013,93,1,1.362487
2013,93,2,0.856455
2013,94,1,1.362487
2013,94,2,0.856455
2013,95,1,1.362487
2013,95,2,0.856455
2013,96,1,1.362487
2013,96,2,0.856455
2013,97,1,1.362487
2013,97,2,0.856455
2013,98,1,1.362487
2013,98,2,0.856455
2013,99,1,1.362487
2013,99,2,0.856455
2013,100,1,1.362487
2013,100,2,0.856455
2013,101,1,1.362487
2013,101,2,0.856455
2013,102,1,1.362487
2013,102,2,0.856455
2013,103,1,1.362487
2013,103,2,0.856455
